customer_id,transaction_id,amount,merchant_id,timestamp,channel,is_fraud,location_lat,location_lon,device_type,payment_method,merchant_category,user_age,account_age_days,_bronze_id,_ingestion_timestamp,_ingestion_method,_schema_version,is_high_value,is_weekend,transaction_hour,is_business_hours,_quality_score
aa514cfb-4d9e-4955-b3e0-c1b7d35736d9,7207a52b-8c3c-4d3a-ba6d-88bfd0ea2910,69.64,merchant_90,2024-12-14T20:34:14,in-store,True,28.121063,-84.82289,desktop,credit_card,gas,36,1323,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
c4ed7b6a-e645-494a-9fc5-1994769e8821,21a42bf9-3f4c-48bd-983d-95ea0bd81929,265.41,merchant_63,2024-09-15T15:06:35,mobile,False,44.085971,-95.793778,tablet,paypal,gas,20,722,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
74c54762-310f-4ba0-89f5-1e3ba9e1c0d6,9c4e1132-07bf-493a-acff-9f8434efb694,544.39,merchant_79,2024-10-29T05:39:59,in-store,True,41.30465,-119.531761,tablet,credit_card,restaurant,49,3099,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
fb9e44e4-f4e1-4aaf-a57d-97d85b4c3654,7a2f0a22-30fd-48d5-ab61-96e41ea79683,938.58,merchant_34,2024-08-24T01:48:25,mobile,False,31.752538,-104.738277,mobile,credit_card,gas,54,2656,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,1,False,1.0
134a1413-2473-4da9-be3d-470f77ab779a,8d20009b-e2dd-4476-82ef-4a2dd7d91823,360.19,merchant_95,2025-05-24T10:25:17,mobile,True,46.156885,-112.133561,desktop,paypal,retail,24,670,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,10,True,1.0
7c1554f9-c27f-4e71-a8b4-e40139548d8c,44481846-c2a1-4a4b-80c0-f95b854eac11,466.0,merchant_48,2025-06-29T10:47:29,mobile,False,41.509903,-109.27131,desktop,paypal,grocery,73,2698,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,10,True,1.0
f52dc976-aa7c-4bc8-9e0b-598b13c64a37,3de7e1f0-5090-46b2-80e1-735221c4babe,731.35,merchant_47,2024-07-24T12:03:19,in-store,False,27.221884,-85.456464,desktop,paypal,restaurant,30,98,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
89319ebf-ee00-49b7-996c-517d6c049ad2,ee01b650-61b5-4e87-8d2b-32f526daf0f4,89.94,merchant_71,2024-11-04T09:42:07,in-store,True,42.685264,-120.778999,mobile,debit_card,grocery,67,2683,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
d1402b62-ccca-4f79-b8da-b4bc753876ee,9fc1a4a6-0a6d-4555-94df-3eefe933f5ae,293.21,merchant_32,2025-02-07T14:52:44,mobile,False,47.580438,-123.118299,mobile,debit_card,retail,38,152,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
26201aaa-c80c-4d31-897e-05f17d749107,f3bf9911-1284-4d86-bfda-5500ecc79bf4,531.57,merchant_31,2024-10-23T22:42:49,mobile,False,43.704436,-77.925404,desktop,credit_card,grocery,72,1502,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
5e996df4-01d6-452d-9114-cb7217e4ec5c,d37632b4-0dc8-4cc3-819b-07b0a3163368,957.66,merchant_82,2025-04-19T00:04:41,online,False,47.422051,-86.958566,desktop,paypal,grocery,49,3197,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
b788bd7b-9cf1-4909-af18-ba0f6a89f6ab,1d755af6-7116-4d0f-b016-e486bc8983ce,342.76,merchant_92,2025-06-07T06:36:50,mobile,False,49.034635,-115.21729,mobile,credit_card,gas,25,3254,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,6,False,1.0
37b0514a-d8d0-48e4-8603-9f3747ff90fb,22f9cb1a-a97b-4221-bafc-b018445e8c28,628.68,merchant_98,2024-07-22T11:17:14,in-store,True,47.522783,-105.499256,desktop,debit_card,restaurant,69,1893,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
82f3c300-9b36-4929-be51-d51dffcea648,2192a59f-f036-486d-98bd-d2ee3311de33,924.93,merchant_55,2025-05-13T12:10:47,online,True,44.740871,-71.140988,tablet,paypal,retail,60,3567,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
0e80a3ac-9e54-45f0-809a-6cff8fa8a7a5,6d504289-772e-4a00-8767-053605752867,79.27,merchant_40,2025-05-28T05:00:29,mobile,True,34.491298,-111.87014,tablet,debit_card,restaurant,30,3356,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
4bab0664-38a5-430a-baa3-bb758a2a3ae6,5c037534-c8a5-43be-b6e7-575c0e820407,2.56,merchant_77,2024-12-21T23:26:03,mobile,False,46.181106,-98.143817,desktop,paypal,retail,64,751,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
3d09e7f7-faba-4641-8343-a5fe5444cf2b,3915f7f9-386e-48d5-8225-0f57d35f0e7b,528.19,merchant_96,2025-03-22T21:02:31,in-store,True,49.469525,-77.251004,desktop,credit_card,gas,44,1129,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,21,False,1.0
d07a5e5e-2379-46b1-a508-e61bd78088f8,c060136b-4732-461e-8237-240034914713,438.09,merchant_19,2025-06-03T23:21:44,online,False,49.627699,-80.146033,desktop,paypal,gas,24,274,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
84508875-33b2-4517-b060-c6431b7bdb8d,7e701648-69c7-4a9b-a4e8-e61ef5639bd7,931.8,merchant_42,2024-09-29T18:19:19,in-store,True,45.629121,-84.65699,desktop,paypal,restaurant,19,2929,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,18,False,1.0
56da811d-dd8b-4329-ae06-22d130e8d70d,70001a8e-fbf0-4a55-9389-d8aa921472cd,457.81,merchant_53,2024-12-28T16:59:43,online,False,32.643893,-96.256368,tablet,paypal,restaurant,38,399,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,16,True,1.0
38ac6da6-dc75-4a1c-acbe-c908b9d7e8e5,50fe2970-b622-4cf9-bffd-a1c8026b7965,674.4,merchant_47,2025-02-03T22:40:23,online,False,43.797085,-102.900639,mobile,credit_card,retail,29,904,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
ec7468e1-1eae-41fd-b3f5-a13bb67e3356,007c10bc-4d45-4033-8cda-af3a601e09b6,656.26,merchant_30,2025-03-11T04:22:47,mobile,False,39.622392,-123.041118,mobile,debit_card,grocery,77,2673,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
4d7160d8-ea54-4902-9c98-0c7dc4387783,4da466c9-f861-4260-a9ef-290317ddf2db,671.56,merchant_60,2024-12-07T16:13:43,mobile,False,36.794557,-112.372386,mobile,paypal,gas,38,1288,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,16,True,1.0
9125b0f8-1e0b-4316-b62f-b01e5fe59034,09b7f821-0765-4d9f-bf26-456931677320,358.85,merchant_97,2025-04-16T00:57:44,online,False,48.915423,-91.449319,tablet,debit_card,gas,53,3032,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
18a41df7-73a7-4415-8748-a282c3b6b980,78aba7c9-c945-41f7-83f1-ae7af425a53c,905.36,merchant_22,2025-06-07T14:37:26,online,True,41.120671,-113.526829,desktop,debit_card,grocery,38,2480,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
add081dd-2101-4138-907a-3aece348d6aa,04bda7ec-90fa-47cd-8e15-9773ef2d04df,966.6,merchant_15,2024-08-01T12:53:25,online,True,28.688432,-72.422046,desktop,paypal,grocery,52,1455,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
5b21c43b-3dbf-4ad4-9072-19e538354b50,96159b1e-88c9-413c-b859-522b70d447ab,675.53,merchant_80,2025-01-01T16:40:50,mobile,True,38.899589,-108.352372,tablet,debit_card,restaurant,51,3511,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
2a335d63-ebf1-48b2-87bd-3a1bdc23dd4a,47c586fb-c492-4dbc-b461-1a75d420ee05,563.81,merchant_3,2024-07-28T15:45:59,online,True,46.325316,-79.512908,desktop,credit_card,restaurant,35,3058,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
034d04c5-6c2f-4979-a0a8-db867b5f6891,25a5a514-07e4-4927-9109-f1ecdb00436a,761.28,merchant_70,2025-01-19T20:00:33,online,False,30.296286,-113.429277,tablet,paypal,retail,69,2688,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
94455ee0-fa02-4aad-b83c-af38005e6d1b,6642e5cd-8fd5-45cb-ae44-8517f9edb182,352.64,merchant_45,2025-05-09T03:16:37,mobile,False,31.568408,-108.607901,desktop,paypal,grocery,60,1479,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
22c337be-b95c-431b-a586-949e1d473d18,2241d78a-2519-4e0b-85d1-55f3cac8dd89,807.23,merchant_52,2025-04-06T19:25:23,online,False,25.811609,-94.488079,desktop,credit_card,gas,73,1698,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,19,False,1.0
6389d40e-6d28-42a3-923a-376e9b1e33db,fce0bcd8-7222-4a91-a2ab-8f567cf9b343,727.76,merchant_2,2024-09-19T04:12:48,mobile,False,33.645364,-106.098993,tablet,paypal,grocery,40,1539,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
ef1c83f2-8d86-4452-b158-5c41c3fcdc4a,b2ef7355-f0ee-4202-aca1-55662cf139ce,712.53,merchant_20,2024-09-18T12:32:08,online,True,26.813274,-120.787589,mobile,paypal,retail,33,1422,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
ca97f81a-bef9-4a1f-8c07-40f40a1ac23c,ec223cf2-a2f5-4502-bb46-a9dd25c9a968,762.79,merchant_68,2025-04-04T04:15:07,in-store,False,46.431332,-78.373147,desktop,credit_card,restaurant,23,487,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
6d6824ab-e241-4edb-9ef6-6e88bf8f0082,78ae4ee4-8ca8-4a91-b565-30bb5adee949,311.49,merchant_89,2025-02-05T14:58:52,in-store,False,35.915739,-75.274501,tablet,credit_card,retail,42,2097,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
d74938d6-aae7-46aa-950a-ba5b7af71260,52847141-b624-4142-80c5-b5917cd46c3e,816.84,merchant_79,2024-12-31T04:32:07,in-store,False,38.578457,-104.528447,tablet,credit_card,gas,49,1871,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
929e76c9-046b-4e58-b4ea-48925ecfe6af,136033c5-3cfe-40e1-bfc4-ddd66c7df785,842.38,merchant_39,2025-05-03T19:25:57,mobile,True,44.280855,-106.149089,tablet,paypal,gas,74,2769,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,19,False,1.0
e1acad89-ae24-4626-a14b-5c6a925c54e2,4fe9c01e-e208-4495-9204-1c3c9f1262ea,366.46,merchant_32,2025-05-17T09:46:33,online,True,48.015229,-119.11754,tablet,credit_card,grocery,36,516,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,9,True,1.0
fb8a64ca-23e6-4199-9575-b690f0dbec41,51fde74b-7a79-4d9b-8c9e-b42e4da18f80,200.71,merchant_47,2025-02-10T18:45:21,mobile,False,25.890425,-115.882126,mobile,credit_card,grocery,66,1598,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
32db3b52-a403-49df-a966-f5b1bbd8c632,42f60ae1-7392-4d55-8659-8096693bd951,169.81,merchant_34,2025-05-09T18:15:38,mobile,True,38.947728,-106.268748,tablet,paypal,restaurant,46,391,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
5e1542c1-bc74-470d-b6d7-62b7e483a712,c584935c-748f-4eb1-becb-ca5e8f1b88cc,555.99,merchant_34,2024-12-24T15:53:54,mobile,False,44.20328,-118.548844,tablet,debit_card,grocery,39,2659,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,15,True,1.0
94c7ac08-d463-41c6-8b31-7b21d428a547,8a15008c-812b-48a8-99ec-8adfba6aaffd,769.05,merchant_65,2025-05-28T13:35:21,online,True,42.631607,-97.601905,tablet,debit_card,gas,28,2877,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
c84e180b-da59-4d33-9a9f-fc44e4f63de9,f4922c28-6c7f-4e4c-a85b-0790f6ea8a81,114.77,merchant_71,2024-08-28T12:58:29,online,True,33.633539,-74.266794,mobile,credit_card,gas,70,3468,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
71b75868-3864-49aa-b779-46277fcf0672,f0606c31-6a3f-488d-b374-d2065c96330d,250.9,merchant_57,2024-09-30T01:07:50,online,True,27.332936,-104.482629,tablet,credit_card,restaurant,73,2526,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,1,False,1.0
38ef463a-a4b7-4fd3-ac40-62801d5f2351,85dc6b52-c80c-4d64-a7c9-9131d231e06b,683.25,merchant_48,2025-03-19T09:15:15,in-store,False,45.760285,-91.242412,tablet,debit_card,gas,39,2366,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
78c0f59c-4549-4018-8580-84bef8e3a256,704230fb-d72b-41f9-9f5a-c4f8aa995274,548.77,merchant_69,2025-04-21T18:43:49,online,False,46.879224,-107.076143,mobile,debit_card,gas,55,116,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
b00c45fe-100f-4901-8170-d95989030033,eba418d8-1226-4614-ad01-515c4782d696,916.6,merchant_29,2024-07-17T02:01:40,in-store,True,37.197036,-101.449321,mobile,paypal,gas,21,3091,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
858b3d27-7068-4001-a078-4182c70c7335,e5bccab9-75cc-429a-b824-8f5ab9a40c2b,977.84,merchant_78,2025-04-05T20:26:25,mobile,False,37.158011,-79.329399,tablet,paypal,gas,68,1343,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
9a5dec85-6ca5-4f9d-b649-82052a12ccf7,fb3872a1-d1b1-46da-82df-70294ec45dae,706.2,merchant_19,2024-10-22T12:07:13,mobile,False,36.543261,-86.910362,mobile,debit_card,grocery,37,1844,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
83427ca4-a429-416c-8bb4-bc039de60670,7af075ba-08cc-48ef-b877-431c2f2bf543,343.31,merchant_10,2025-05-15T16:56:22,online,False,40.067588,-101.584027,tablet,credit_card,restaurant,73,903,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
577a3bc1-6ae1-47e9-a112-b6f88b9d6da0,77382b70-ae07-418f-89e4-db6cf021f71d,548.58,merchant_88,2025-06-30T05:13:52,mobile,True,26.300329,-81.164591,tablet,credit_card,retail,22,370,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
b43b6475-b8a2-492c-a44b-f301933e4b21,15d5ca5e-bf55-4278-bd01-a688f5c46b66,68.1,merchant_13,2025-05-04T06:02:22,online,False,37.567234,-120.538602,desktop,credit_card,restaurant,19,2273,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,6,False,1.0
0afa3130-ac07-45bc-896d-3759874352cb,fd4db561-f1b9-46ed-bf49-1412a2d0da88,182.84,merchant_91,2024-09-25T00:17:08,online,True,44.631169,-120.142285,mobile,credit_card,restaurant,58,3314,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
921b2329-1daf-4264-900f-415124204253,1220fada-919d-4de0-af8c-c0824712f92e,988.72,merchant_81,2024-11-14T19:09:03,mobile,True,26.891683,-90.399699,tablet,debit_card,grocery,65,1398,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
3a6741e4-b976-4414-bcc3-6ba86e7da4b5,db9792c8-ec47-48a3-bbe9-a73cadef1e41,517.05,merchant_85,2025-01-13T13:01:14,online,False,36.294615,-88.489267,desktop,debit_card,gas,66,1510,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
4d258e0f-655f-4093-aeb8-d1af53f68ecf,b9f382ae-6005-429c-9fd5-a860bb42f259,403.01,merchant_63,2025-01-24T16:42:23,mobile,False,44.587167,-107.921848,mobile,paypal,grocery,45,1937,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
255b277c-ffa5-4027-97f2-449ef210270c,8fa37f96-482f-4211-bc50-7827c93962d7,210.3,merchant_35,2024-10-27T08:14:37,online,True,27.501508,-80.346326,mobile,paypal,gas,20,763,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,8,False,1.0
c3b10063-23f8-41e1-a0c1-1b13470e2874,51b4fbbd-23d5-4606-a5c0-eb882c4b65b3,759.88,merchant_71,2025-07-07T10:59:47,in-store,True,29.475634,-114.786627,desktop,credit_card,grocery,45,2904,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
6ba37aa4-ea20-4319-9019-bbe84ec7c0c4,e72a4e0a-d3d6-4904-923e-8a899e58aebf,287.45,merchant_86,2024-10-03T07:43:33,mobile,True,47.848295,-114.817612,desktop,paypal,restaurant,58,1785,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
412200f4-422e-487b-9325-5ace7eccaaa4,c5a27ceb-acb5-49a3-b972-5b12eceae8fa,163.31,merchant_18,2024-12-21T08:57:17,online,False,32.645614,-78.284236,desktop,paypal,restaurant,53,2949,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,8,False,1.0
3b4bb9ec-3524-45b0-80db-ac5b2d834950,5b05b604-c0ed-4f83-a40c-cf1950222f90,217.05,merchant_18,2024-11-19T04:17:40,in-store,True,30.679324,-71.52161,desktop,paypal,restaurant,65,3011,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
20542eec-d1f6-4da2-a272-457ff193e6e9,72ae55c0-f380-4b86-97fe-1f0abe680b30,441.9,merchant_23,2025-06-24T05:42:47,online,False,36.944751,-110.809039,mobile,credit_card,retail,58,1173,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
3b8361f4-1b55-48a1-8156-a8bbdbfe1ee7,b7fcb518-2bbd-4bfa-9ae3-27ff4e83b766,533.54,merchant_27,2025-06-25T20:49:36,in-store,False,30.150667,-89.291321,mobile,paypal,restaurant,72,692,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
8e5ac5de-6fbe-46cc-b283-2c5491128473,a8809fc8-f6ce-4e90-8300-d45eec896a55,135.61,merchant_21,2025-05-27T09:56:26,online,True,45.842518,-84.866914,mobile,credit_card,grocery,66,3505,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
b8fd0dcb-d2ce-43b8-af93-a0bfab69e0e2,a0e47046-8ef5-4f66-9abc-40a27b9868c1,106.27,merchant_23,2025-01-17T13:24:06,in-store,False,46.515785,-77.947678,tablet,paypal,restaurant,37,315,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
9cbd1521-c2cb-4ea8-8315-2c0b60219dee,b40e0ddd-24e7-4d20-93d5-08d9ad846278,537.68,merchant_43,2024-12-14T22:27:38,mobile,False,31.440002,-70.021066,desktop,debit_card,restaurant,47,1837,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,22,False,1.0
5175d37b-0410-457c-a571-99889bbc8df7,e13b0fcc-cc30-45a1-8925-051e9f370392,563.47,merchant_85,2025-07-08T18:35:01,mobile,False,33.984231,-88.128752,mobile,debit_card,retail,50,2085,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
f45e89e5-cf64-4f63-b844-192b3ee2d0c6,2f13901f-1657-4df9-a194-5a53840fb687,513.96,merchant_20,2025-03-06T06:41:27,online,False,49.652213,-81.931501,desktop,debit_card,grocery,26,3203,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
cdd3a64a-17d9-454b-bd9d-24bcc4f5be85,2b787877-7b2b-43ce-a379-b3213e456fa5,15.25,merchant_29,2025-05-05T15:52:59,in-store,False,36.662909,-105.532714,mobile,debit_card,grocery,47,911,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,15,True,1.0
de00582c-a81c-4784-bb6e-8309be3ad529,bd1d7ba6-5863-43f2-811d-fc9c5b826645,516.08,merchant_51,2025-05-03T04:08:57,in-store,False,25.816979,-104.427254,mobile,paypal,gas,54,361,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,4,False,1.0
f20aa52a-a41a-4907-bbe0-ecae7c86a3fd,f8a0300f-8ab8-4624-a13d-74a8b2dbc6c6,38.83,merchant_57,2025-05-15T22:12:12,in-store,True,49.113924,-90.896766,desktop,paypal,gas,22,127,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
65eb1747-6e57-4f11-9b1d-a3100fc6dab5,b41df170-ef06-4c3e-a8fb-cf0bff766b81,974.07,merchant_99,2025-01-04T02:24:01,in-store,True,29.38997,-124.171105,tablet,debit_card,restaurant,23,1972,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,2,False,1.0
dc689954-45da-4bc9-a29d-69c6540bf3ac,09f35d32-36f9-4ee3-8ddc-48cca299e72b,198.45,merchant_7,2024-12-04T21:14:25,online,False,43.258182,-89.717406,desktop,credit_card,restaurant,52,3364,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,21,False,1.0
fa0374e5-234f-4a6d-b3e2-6e940b8996af,ac20d8e7-3ed2-427f-8caa-7e8ce50d109c,665.65,merchant_31,2024-08-05T13:02:15,online,False,43.94869,-99.131512,tablet,paypal,grocery,25,1162,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
559255d4-0fd0-4b1c-8996-ed1e37e4eb05,d2e92d0f-3cb4-44ce-81bf-885224d63f49,534.89,merchant_80,2024-08-15T16:41:58,in-store,False,32.009714,-88.043504,mobile,debit_card,retail,23,74,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
8da63744-752a-4334-b32f-25feac22dc5f,da9a05b3-3f71-4582-baec-ab656d1a115c,609.13,merchant_93,2024-09-20T01:53:56,in-store,True,46.357643,-99.562668,desktop,paypal,grocery,78,2489,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,1,False,1.0
eb91bfb8-7047-4667-b057-3b3c8e7c71a0,87c155f7-88dd-472c-affb-7ec81354071d,599.38,merchant_24,2024-10-02T06:17:46,mobile,False,48.123988,-101.445763,tablet,paypal,grocery,41,3514,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
76988133-9f14-48df-bbf5-c9a524083bf1,b21946ad-ced5-4ab3-a64f-cc7e5691e555,94.51,merchant_10,2025-04-15T22:46:40,mobile,True,39.419206,-84.265622,mobile,credit_card,retail,22,628,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
