transaction_id,customer_id,amount,transaction_timestamp,channel,merchant_category,device_trust_score,ip_risk_score,transaction_hour,is_weekend,is_chargeback,is_refund,cvv_match,avs_match,is_actual_fraud,merchant_id
TXN_00004777,CUST_000421,197.82,2025-07-10 21:57:10.173667,online,electronics,0.9797083612929618,0.18101032854705457,21,False,False,False,True,True,False,MERCH_7356
TXN_00004778,CUST_000284,29.38,2025-07-08 20:45:36.173667,mobile,grocery,0.9532974555664864,0.376335498295101,20,False,False,False,False,True,False,MERCH_4270
TXN_00004779,CUST_001102,123.37,2025-06-17 09:04:20.174667,online,electronics,0.4319709720207212,0.16806743975762128,9,False,False,False,False,True,False,MERCH_5754
TXN_00004780,CUST_001922,7.65,2025-06-25 18:42:16.174667,online,grocery,0.9743977691655796,0.3049417806255904,18,False,False,False,True,True,False,MERCH_2396
TXN_00004781,CUST_001306,9.47,2025-06-12 14:46:31.175666,mobile,electronics,0.5685012080582034,0.4674170697055969,14,False,False,False,True,False,False,MERCH_9505
TXN_00004782,CUST_001126,46.14,2025-06-03 08:53:56.176667,mobile,grocery,0.41079146871911854,0.4082838000980794,8,False,False,False,False,True,False,MERCH_6816
TXN_00004783,CUST_001989,13.23,2025-06-25 07:49:56.176667,online,pharmacy,0.5307138057243064,0.4336520078618934,7,False,False,False,True,True,False,MERCH_8820
TXN_00004784,CUST_001203,270.32,2025-05-18 14:28:26.177667,online,travel,0.6475659617920977,0.06688463288144075,14,True,False,False,False,True,False,MERCH_7779
TXN_00004785,CUST_001016,133.14,2025-06-27 12:27:46.177667,in-store,travel,0.4029818607790485,0.15414832068646073,12,False,False,False,False,True,False,MERCH_2093
TXN_00004786,CUST_000801,65.69,2025-07-08 13:51:27.178666,in-store,utilities,0.9005827733939271,0.013106164018379884,13,False,False,False,True,True,False,MERCH_3102
TXN_00004787,CUST_001239,393.67,2025-05-30 10:12:58.178666,online,utilities,0.543485619521593,0.21034241691891575,10,False,False,False,True,False,False,MERCH_5368
TXN_00004788,CUST_000742,26.44,2025-06-24 02:01:56.179667,in-store,grocery,0.4390519683013655,0.4925969302263922,2,False,False,False,True,True,False,MERCH_9567
TXN_00004789,CUST_001286,29.26,2025-05-31 07:53:34.180666,mobile,gas,0.9703691155411618,0.3167027545362982,7,True,False,False,True,True,False,MERCH_3757
TXN_00004790,CUST_001899,5.33,2025-06-04 15:39:19.180666,mobile,travel,0.5251600382112153,0.4196832691810936,15,False,False,False,True,True,False,MERCH_5754
TXN_00004791,CUST_001388,129.9,2025-05-17 16:40:54.181668,mobile,travel,0.7046872977864795,0.0887160998197663,16,True,False,False,True,False,False,MERCH_3057
TXN_00004792,CUST_000794,14.23,2025-06-28 17:59:29.181668,in-store,grocery,0.6216709163621706,0.46503274011164997,17,True,False,False,False,True,False,MERCH_1975
TXN_00004793,CUST_001202,302.35,2025-05-13 07:30:43.182667,online,retail,0.9072212654916183,0.28826583653673604,7,False,False,False,False,True,False,MERCH_8698
TXN_00004794,CUST_001499,244.87,2025-06-18 13:36:15.182667,in-store,grocery,0.5643412939486513,0.3064728082877879,13,False,False,False,False,True,False,MERCH_3399
TXN_00004795,CUST_000671,49.91,2025-07-10 13:39:30.183667,mobile,grocery,0.6978201037817489,0.1862082228537491,13,False,False,False,False,True,False,MERCH_1449
TXN_00004796,CUST_000020,511.52,2025-05-21 13:26:30.184667,in-store,grocery,0.9025420993402462,0.4231085113273147,13,False,False,False,True,False,False,MERCH_8653
TXN_00004797,CUST_000376,1416.2,2025-05-17 14:49:45.184667,mobile,pharmacy,0.7146016606065666,0.15079579412026684,14,True,False,False,True,True,False,MERCH_4502
TXN_00004798,CUST_000062,114.55,2025-07-07 19:01:38.185678,mobile,retail,0.9061703323998278,0.45482664088189556,19,False,False,False,True,False,False,MERCH_8393
TXN_00004799,CUST_001327,50.47,2025-06-02 23:58:05.186678,online,restaurant,0.5548895353129215,0.23664786375555963,23,False,False,False,False,True,False,MERCH_4636
TXN_00004800,CUST_000425,366.66,2025-06-02 03:51:51.186678,in-store,restaurant,0.9485000958940498,0.35353043186740934,3,False,False,False,True,False,False,MERCH_5628
TXN_00004801,CUST_001147,112.2,2025-06-15 08:30:29.187678,online,pharmacy,0.9498014396154629,0.2940741396026157,8,True,False,False,True,False,False,MERCH_1579
TXN_00004802,CUST_000496,56.48,2025-06-08 01:07:58.187678,online,pharmacy,0.6606402328045579,0.13761937143621938,1,True,False,False,True,True,False,MERCH_8694
TXN_00004803,CUST_001289,78.08,2025-05-26 10:16:13.188678,mobile,grocery,0.4783004347968025,0.0024991369047942524,10,False,False,False,True,True,False,MERCH_9434
TXN_00004804,CUST_000753,66.3,2025-07-01 20:24:07.188678,online,pharmacy,0.42491523031339806,0.03187540678273998,20,False,False,True,True,True,False,MERCH_3776
TXN_00004805,CUST_000816,6.64,2025-05-22 20:52:50.189677,in-store,travel,0.7440580620350736,0.2528414530784856,20,False,False,False,True,True,False,MERCH_3732
TXN_00004806,CUST_000523,331.88,2025-07-04 23:04:06.190678,online,restaurant,0.40501576672558953,0.322595640080274,23,False,False,False,False,False,False,MERCH_3006
TXN_00004807,CUST_001988,22.12,2025-05-18 06:45:10.190678,mobile,gas,0.8421303910419636,0.02080202247288565,6,True,False,False,False,False,False,MERCH_4612
TXN_00004808,CUST_001232,29.02,2025-05-30 04:48:11.191677,online,travel,0.616888370063772,0.056174999738505926,4,False,False,False,True,False,False,MERCH_9896
TXN_00004809,CUST_001605,70.29,2025-06-24 03:00:09.191677,mobile,electronics,0.8417812060613041,0.01874203219357029,3,False,False,False,True,True,False,MERCH_7104
TXN_00004810,CUST_001032,399.58,2025-07-07 22:08:26.192678,online,utilities,0.4727948976033819,0.3998449161856761,22,False,False,False,True,False,False,MERCH_2202
TXN_00004811,CUST_000702,57.02,2025-07-01 10:01:22.193678,online,pharmacy,0.9660221150840078,0.08790322860379163,10,False,False,False,True,True,False,MERCH_7613
TXN_00004812,CUST_001728,66.82,2025-06-13 16:00:42.193678,online,utilities,0.7569693983147678,0.4358428567465896,16,False,False,False,True,True,False,MERCH_5589
TXN_00004813,CUST_001872,35.96,2025-06-07 11:43:39.194678,online,gas,0.8450190591241524,0.047177463509354256,11,True,False,False,True,True,False,MERCH_9409
TXN_00004814,CUST_001676,151.83,2025-05-30 04:43:44.194678,mobile,retail,0.8586132200923451,0.04585686154362173,4,False,False,False,True,True,False,MERCH_9334
TXN_00004815,CUST_001054,58.4,2025-05-22 05:58:05.195678,online,grocery,0.746510153464478,0.26699308202935096,5,False,False,False,True,False,False,MERCH_3657
TXN_00004816,CUST_000262,522.29,2025-07-04 06:21:29.196678,online,restaurant,0.5981999706700339,0.10839930495294453,6,False,False,False,False,True,False,MERCH_4361
TXN_00004817,CUST_001564,13.97,2025-07-05 18:44:08.196678,mobile,gas,0.4942924202189159,0.10961120552463904,18,True,False,False,True,True,False,MERCH_3438
TXN_00004818,CUST_001220,26.58,2025-07-03 12:47:56.197677,online,restaurant,0.8744938532252569,0.18945119725506704,12,False,False,False,True,True,False,MERCH_6384
TXN_00004819,CUST_000255,859.64,2025-06-02 05:59:03.197677,mobile,gas,0.6318454187389364,0.11075204841116842,5,False,False,False,True,True,False,MERCH_7946
TXN_00004820,CUST_001093,227.04,2025-05-28 22:32:00.198678,online,grocery,0.8392325752857491,0.10478536994032295,22,False,False,False,True,False,False,MERCH_2707
TXN_00004821,CUST_001556,54.29,2025-06-25 04:38:50.199678,mobile,electronics,0.5569009484982987,0.2081078358786248,4,False,False,False,True,True,False,MERCH_5065
TXN_00004822,CUST_000199,101.96,2025-06-10 00:05:26.199678,mobile,travel,0.7512696299423859,0.4986746299774971,0,False,False,False,True,False,False,MERCH_6750
TXN_00004823,CUST_000160,221.87,2025-05-25 22:30:55.201669,online,travel,0.868896913438606,0.15155145684826793,22,True,False,False,True,True,False,MERCH_4540
TXN_00004824,CUST_001276,220.66,2025-07-01 22:02:15.203672,online,grocery,0.469484750041663,0.19251926695397426,22,False,False,False,True,False,False,MERCH_4690
TXN_00004825,CUST_001155,67.19,2025-06-15 23:49:09.203672,online,electronics,0.46097690025041893,0.06208796347178702,23,True,False,False,False,False,False,MERCH_9097
TXN_00004826,CUST_000819,95.9,2025-06-11 16:03:27.204670,in-store,electronics,0.4938306370934695,0.3503470627301816,16,False,False,False,True,False,False,MERCH_1561
TXN_00004827,CUST_001977,105.49,2025-06-14 00:41:39.205668,online,travel,0.6150134513112573,0.2239263385411251,0,True,False,False,True,True,False,MERCH_3836
TXN_00004828,CUST_000711,53.5,2025-07-08 03:17:32.205668,online,travel,0.9064665761377473,0.349029236063183,3,False,False,False,True,True,False,MERCH_9633
TXN_00004829,CUST_000956,95.63,2025-06-16 05:47:59.206670,in-store,travel,0.7524595622276125,0.47503397085576143,5,False,False,False,True,True,False,MERCH_5945
TXN_00004830,CUST_000662,57.63,2025-06-18 17:38:06.207668,online,grocery,0.48090834327957643,0.13743756800130835,17,False,False,False,True,False,False,MERCH_1619
TXN_00004831,CUST_001152,58.84,2025-05-24 04:20:17.207668,online,travel,0.9300155399248132,0.11939527368740743,4,True,False,True,False,True,False,MERCH_4133
TXN_00004832,CUST_000985,104.83,2025-06-16 01:49:10.208669,online,restaurant,0.7683184137675272,0.0829706884168393,1,False,False,True,False,False,False,MERCH_1818
TXN_00004833,CUST_000895,105.38,2025-06-14 12:18:32.208669,mobile,electronics,0.8917655335084136,0.004150569693732675,12,True,False,False,True,True,False,MERCH_4910
TXN_00004834,CUST_001810,5.23,2025-06-16 06:29:38.209668,online,travel,0.84310231119796,0.11869809217159283,6,False,False,False,False,True,False,MERCH_5861
TXN_00004835,CUST_001737,292.45,2025-05-18 13:23:47.209668,in-store,restaurant,0.7873697419426391,0.16125709692535273,13,True,False,False,True,True,False,MERCH_6965
TXN_00004836,CUST_000246,102.98,2025-05-19 11:04:24.210669,online,gas,0.4363871326132928,0.07795056638285841,11,False,False,False,False,True,False,MERCH_1435
TXN_00004837,CUST_001843,54.26,2025-06-26 09:42:48.211668,online,electronics,0.79272473448483,0.01940612778919515,9,False,False,False,True,True,False,MERCH_7933
TXN_00004838,CUST_000696,50.01,2025-06-03 14:06:45.211668,in-store,utilities,0.8147692483682332,0.46680235056851377,14,False,False,False,True,True,False,MERCH_3835
TXN_00004839,CUST_000377,57.97,2025-06-30 21:17:21.212669,mobile,travel,0.8690135719695287,0.05017115345813161,21,False,False,False,False,True,False,MERCH_8734
TXN_00004840,CUST_001306,12.03,2025-07-01 04:01:39.212669,online,pharmacy,0.8386537806654442,0.11635100230826478,4,False,False,False,True,True,False,MERCH_7274
TXN_00004841,CUST_001922,32.99,2025-06-24 07:00:20.213668,in-store,restaurant,0.7127762635050776,0.21513683010008722,7,False,False,False,True,True,False,MERCH_5447
TXN_00004842,CUST_001867,52.09,2025-05-15 01:33:56.213668,online,grocery,0.5184536775495384,0.2956457265063884,1,False,False,False,True,True,False,MERCH_5158
TXN_00004843,CUST_000590,54.6,2025-06-08 19:49:18.214668,in-store,gas,0.7544974369190379,0.20329839577262976,19,True,False,False,True,False,False,MERCH_1665
TXN_00004844,CUST_000152,29.38,2025-07-09 03:00:22.215668,in-store,gas,0.6659727577135438,0.07047604276560882,3,False,False,False,False,True,False,MERCH_4918
TXN_00004845,CUST_000160,36.42,2025-05-17 03:28:48.215668,in-store,retail,0.6730897560125663,0.0707385260668697,3,True,False,False,True,False,False,MERCH_9285
TXN_00004846,CUST_001536,25.35,2025-06-28 15:40:36.216669,online,travel,0.596829561332113,0.12282540588464236,15,True,False,False,True,True,False,MERCH_6099
TXN_00004847,CUST_000263,322.13,2025-06-07 13:02:38.217667,mobile,pharmacy,0.6254794278147455,0.44805043271172,13,True,False,True,True,True,False,MERCH_7058
TXN_00004848,CUST_001331,5.0,2025-06-13 10:10:43.217667,in-store,retail,0.7867849722495155,0.10079659065767194,10,False,False,False,False,False,False,MERCH_6296
TXN_00004849,CUST_000968,44.14,2025-05-26 10:56:10.218669,mobile,restaurant,0.48246208756190456,0.04996300574400431,10,False,False,False,True,True,False,MERCH_1527
TXN_00004850,CUST_000619,23.92,2025-05-24 22:59:41.218669,mobile,travel,0.6569019767036309,0.04972776579649457,22,True,False,False,True,True,False,MERCH_3394
TXN_00004851,CUST_001842,62.4,2025-07-02 03:50:32.219668,mobile,retail,0.910147785513624,0.07742613345268373,3,False,False,False,False,True,False,MERCH_2703
TXN_00004852,CUST_000917,20.87,2025-06-30 21:29:45.219668,online,restaurant,0.42382142145620083,0.45332931710309043,21,False,False,False,False,True,False,MERCH_9919
TXN_00004853,CUST_001224,69.0,2025-07-10 23:20:29.220669,online,restaurant,0.7592112931593734,0.2491784990872934,23,False,False,False,True,True,False,MERCH_8576
TXN_00004854,CUST_001255,103.46,2025-06-07 16:17:26.221668,mobile,retail,0.5939919799237364,0.11216597975426507,16,True,False,False,True,False,False,MERCH_6485
TXN_00004855,CUST_000521,196.94,2025-05-14 01:25:22.221668,online,restaurant,0.8165359670051994,0.31823791512212873,1,False,False,False,True,False,False,MERCH_2970
TXN_00004856,CUST_000731,67.37,2025-06-18 03:36:06.222670,online,utilities,0.46462397999786226,0.04187223780650168,3,False,False,False,False,True,False,MERCH_4749
TXN_00004857,CUST_001368,162.52,2025-06-30 01:26:05.223668,mobile,travel,0.6028715654622601,0.2599741609538332,1,False,False,False,True,True,False,MERCH_1253
TXN_00004858,CUST_000202,153.73,2025-05-31 13:28:47.223668,online,grocery,0.6572753552638135,0.1490271495135408,13,True,False,False,True,False,False,MERCH_9739
TXN_00004859,CUST_000873,119.12,2025-05-23 05:47:27.224678,online,retail,0.8514786338868654,0.4245987933446417,5,False,False,False,True,True,False,MERCH_4348
TXN_00004860,CUST_000247,29.16,2025-06-28 15:11:53.224678,mobile,gas,0.5133967924851827,0.447615112145194,15,True,False,False,False,True,False,MERCH_6833
TXN_00004861,CUST_001277,385.86,2025-06-26 07:16:01.225668,in-store,restaurant,0.9392029745071406,0.35254085386830664,7,False,False,False,True,True,False,MERCH_5833
TXN_00004862,CUST_001771,82.21,2025-06-30 19:00:28.225668,online,electronics,0.4858341870004654,0.027506523094733892,19,False,False,False,True,False,False,MERCH_5498
TXN_00004863,CUST_000912,70.62,2025-06-18 00:48:30.226665,mobile,gas,0.6853584410139788,0.09613873017560814,0,False,False,False,True,False,False,MERCH_5884
TXN_00004864,CUST_000738,128.45,2025-06-16 20:04:15.226665,mobile,restaurant,0.7444921889360223,0.48949012346605825,20,False,False,False,True,False,False,MERCH_8495
TXN_00004865,CUST_000568,158.69,2025-07-07 18:56:18.227669,online,grocery,0.7985984284406129,0.25912722598085774,18,False,False,False,False,True,False,MERCH_1778
TXN_00004866,CUST_001865,147.47,2025-05-15 22:44:58.228666,mobile,gas,0.9632678868892107,0.4499675672043036,22,False,False,False,True,True,False,MERCH_1528
TXN_00004867,CUST_000657,6.54,2025-07-02 21:38:25.228666,mobile,electronics,0.889630050227792,0.25498041992582976,21,False,False,False,True,True,False,MERCH_1512
TXN_00004868,CUST_000337,27.11,2025-05-22 08:32:36.229668,online,restaurant,0.8272454588342903,0.37449170207056315,8,False,False,False,True,True,False,MERCH_1855
TXN_00004869,CUST_000990,56.73,2025-06-04 08:08:54.229668,online,restaurant,0.9933069321752042,0.31921327228387886,8,False,False,False,True,False,False,MERCH_5871
TXN_00004870,CUST_001076,172.77,2025-06-22 01:48:53.230666,in-store,utilities,0.8444155239347004,0.193561492060508,1,True,False,False,True,True,False,MERCH_2298
TXN_00004871,CUST_000121,15.71,2025-05-14 16:52:34.231682,in-store,grocery,0.8047904193013526,0.18334969275231688,16,False,False,False,True,True,False,MERCH_7792
TXN_00004872,CUST_000108,287.9,2025-06-29 21:22:56.232680,online,gas,0.8938653399569805,0.06053969271943027,21,True,False,False,True,True,False,MERCH_5335
TXN_00004873,CUST_000007,109.97,2025-06-05 20:36:16.233679,mobile,pharmacy,0.9204296518180848,0.10882013960092041,20,False,False,False,False,True,False,MERCH_1812
TXN_00004874,CUST_001601,78.6,2025-06-09 01:00:50.233679,online,utilities,0.805044443445486,0.46245091531612514,1,False,False,False,True,True,False,MERCH_9777
TXN_00004875,CUST_000476,474.11,2025-06-30 07:10:12.234714,in-store,travel,0.613240424189596,0.45625523660380707,7,False,False,False,True,False,False,MERCH_1805
TXN_00004876,CUST_001940,152.47,2025-06-14 22:26:25.234714,mobile,electronics,0.8713672101646697,0.19180527021191884,22,True,False,False,True,False,False,MERCH_2680
TXN_00004877,CUST_000718,14.89,2025-06-15 05:21:02.235715,in-store,restaurant,0.8332235248956574,0.39897836523916114,5,True,False,False,True,True,False,MERCH_2314
TXN_00004878,CUST_001304,651.66,2025-06-13 17:50:23.236723,online,gas,0.8507789292676486,0.1841409596062618,17,False,False,False,False,True,False,MERCH_9374
TXN_00004879,CUST_000897,148.11,2025-05-14 16:59:49.236723,mobile,restaurant,0.9062886130687476,0.07789776148685279,16,False,False,False,False,False,False,MERCH_1168
TXN_00004880,CUST_000628,38.15,2025-06-26 19:30:27.237716,online,pharmacy,0.6674473652510862,0.3889956465713517,19,False,False,False,True,True,False,MERCH_8488
TXN_00004881,CUST_001522,33.06,2025-06-23 20:49:54.237716,in-store,electronics,0.9484401303060664,0.07079986450902531,20,False,False,False,True,True,False,MERCH_2703
TXN_00004882,CUST_000849,69.81,2025-05-25 19:43:44.238673,in-store,grocery,0.7586647592445162,0.07656018514344531,19,True,False,False,True,True,False,MERCH_9205
TXN_00004883,CUST_001980,21.15,2025-06-19 17:02:01.239679,online,restaurant,0.6723752836146493,0.21663066881056403,17,False,False,False,True,True,False,MERCH_3694
TXN_00004884,CUST_000407,213.51,2025-07-02 01:53:46.239679,mobile,pharmacy,0.9861052958248518,0.4803314565257576,1,False,False,True,True,True,False,MERCH_5259
TXN_00004885,CUST_000050,158.52,2025-05-26 08:39:13.240679,online,grocery,0.8972087339650047,0.1223808177527081,8,False,False,False,True,False,False,MERCH_8690
TXN_00004886,CUST_000665,492.1,2025-05-28 07:24:43.240679,online,gas,0.6439956043079208,0.4009541868821225,7,False,False,False,False,False,False,MERCH_5515
TXN_00004887,CUST_000893,37.16,2025-06-07 13:53:47.241679,mobile,grocery,0.9425810084108112,0.004304037069634281,13,True,False,False,True,False,False,MERCH_8307
TXN_00004888,CUST_000628,114.4,2025-07-04 10:18:35.242706,mobile,grocery,0.4335413603547753,0.4458008103105042,10,False,False,False,True,True,False,MERCH_1007
