customer_id,fico_score,chargeback_rate_6m,debt_to_income_ratio,credit_inquiries_30d,employment_verified,address_stable_2y,account_age_days,avg_monthly_spend,previous_chargebacks,is_potential_fraudster,created_date
CUST_000669,759,0.005724084847721908,0.20469720421231952,5,True,True,850,3408.2467506734965,0,False,2022-01-19
CUST_000670,680,0.007603502375119454,0.3722371263733256,8,False,False,779,1830.2347960788984,4,False,2021-05-12
CUST_000671,674,0.015051596664951667,0.30486084868768454,6,True,True,1733,3705.9247273102956,1,False,2024-09-01
CUST_000672,607,0.005256191501182839,0.30437412694605176,2,True,False,863,303.96149936253227,1,False,2023-12-02
CUST_000673,741,0.003144088029700671,0.34030276965858786,3,False,False,1020,3467.6193977782405,2,False,2024-09-24
CUST_000674,740,0.011745773582858665,0.26423724413220806,7,False,True,1575,2312.0985600471636,3,False,2021-09-24
CUST_000675,709,0.008130626823200534,0.256473109605888,8,True,False,629,3247.4360679395363,3,False,2022-10-28
CUST_000676,626,0.00932596494009632,0.18697351482556676,7,True,True,706,1758.0228204695657,5,False,2024-02-08
CUST_000677,769,0.01534446527197134,0.24468726535379143,2,True,True,890,2307.3178871018013,0,False,2020-11-22
CUST_000678,684,0.007331422730653505,0.3173227107807978,4,False,True,1054,290.168628184083,3,False,2021-11-24
CUST_000679,716,0.013525244017194116,0.3820215656137056,6,True,True,573,3888.0231258874123,3,False,2023-10-20
CUST_000680,412,0.03083956486849789,0.5295216679149053,1,True,True,1997,1224.1949859971917,5,True,2025-05-31
CUST_000681,650,0.016971211523122726,0.10137625507174167,5,False,False,1347,1683.0548759273972,2,False,2021-06-23
CUST_000682,584,0.007208026765849834,0.2610865404436776,2,True,True,357,692.5462872139844,0,False,2020-09-26
CUST_000683,748,0.0164488829844596,0.30661551759057076,8,True,False,1260,3090.134231300347,2,False,2024-04-23
CUST_000684,686,0.01844167494255953,0.21710174455665213,0,True,True,776,3298.5657897905035,0,False,2022-04-17
CUST_000685,762,0.017884122334001804,0.29295225642956846,8,True,True,531,787.02601735487,2,False,2024-10-19
CUST_000686,696,0.014326775222724422,0.13784654264814084,3,True,True,1015,1185.3567704140648,0,False,2022-12-31
CUST_000687,768,0.017454418605901453,0.5270839301311038,8,True,True,1505,660.4629574486886,3,False,2020-12-08
CUST_000688,570,0.01443760949496213,0.19849486957261103,5,True,True,145,407.38396749361624,1,False,2021-12-23
CUST_000689,667,0.09452692398843465,0.31150113820242054,2,True,True,1106,2471.5557325588466,4,True,2023-02-07
CUST_000690,710,0.0041497296482010185,0.37329198871883557,7,True,False,1811,2224.1889310711103,0,False,2021-02-13
CUST_000691,795,0.00448245721561296,0.40186996676927084,0,True,True,231,2332.551564622742,5,False,2020-11-23
CUST_000692,734,0.015476720457765443,0.1328273858983595,8,True,True,1795,3968.3585627830334,0,False,2021-02-16
CUST_000693,799,0.008095118753924255,0.22086908094748803,4,False,True,1163,950.531497299737,2,False,2022-11-07
CUST_000694,511,0.08431168381064505,0.45065903086364584,7,True,False,655,2815.580086057009,0,True,2022-01-05
CUST_000695,708,0.01731939288274638,0.2437110962864886,7,True,True,1298,2093.082131853751,0,False,2022-07-11
CUST_000696,683,0.010849449977806128,0.29642037960857703,1,False,False,786,2736.2898779960665,4,False,2024-07-24
CUST_000697,805,0.006578587409745434,0.15341538235452173,2,True,False,1945,3483.904019743621,1,False,2021-12-16
CUST_000698,772,0.009411410835944017,0.46714148945569145,0,True,False,1698,2123.344537145843,2,False,2022-10-10
CUST_000699,722,0.010647530939687951,0.32747410877746413,2,True,True,798,3751.519771172787,5,False,2022-02-07
CUST_000700,731,0.001972113258271576,0.25038445725828484,2,False,True,94,2606.3320208935565,4,False,2022-11-17
CUST_000701,850,0.013726964588333009,0.5360510106394558,5,True,True,1880,1060.7705063087037,1,False,2025-01-12
CUST_000702,642,0.016671060281448,0.1819858206457331,7,False,False,1772,2133.304980904973,1,False,2022-06-17
CUST_000703,750,0.010490721011194509,0.45792440703083404,2,True,False,701,657.5797326021259,2,False,2025-02-11
CUST_000704,723,0.008541356393048115,0.05,8,False,False,1273,939.5452831612909,0,False,2021-07-06
CUST_000705,703,0.015091140241700232,0.4718389633330773,1,True,True,1092,2279.0769315943203,3,False,2020-09-10
CUST_000706,813,0.012497128800921131,0.4129518945055607,7,True,True,622,1805.914555769422,1,False,2022-09-25
CUST_000707,615,0.016080593301737237,0.3771988441368662,7,True,True,709,210.19494665905077,3,False,2023-09-20
CUST_000708,730,0.0036603260488807282,0.2542069016929835,7,True,True,345,2036.1581957637172,1,False,2024-08-31
CUST_000709,723,0.0040302655691967035,0.2874857880280379,2,False,True,466,1896.6448527607342,0,False,2020-12-31
CUST_000710,582,0.008476652808826587,0.5066868245741627,0,True,True,1687,2193.251328611019,2,False,2021-04-04
CUST_000711,707,0.01867688125468719,0.05645191191627111,7,True,True,1378,1044.4579618302255,5,False,2023-03-15
CUST_000712,668,0.017201038780617496,0.21082145619121068,5,False,True,364,261.64149020865347,1,False,2021-12-23
CUST_000713,750,0.006093039163975326,0.4392788633205733,1,False,True,659,1830.390983356243,1,False,2024-06-12
CUST_000714,768,0.0067341275651342175,0.374457473845865,4,True,False,587,277.3280156073877,5,False,2024-06-08
CUST_000715,634,0.017349004412740062,0.24018864278411478,6,True,True,1359,547.6954649398278,1,False,2021-08-05
CUST_000716,759,0.008894667493317129,0.3155007292661426,0,False,False,331,2867.67522435037,1,False,2024-03-20
CUST_000717,760,0.015689400173188317,0.26858134157743874,6,False,True,1565,1504.201904568326,3,False,2024-03-12
CUST_000718,626,0.003539304952700112,0.3579142139334397,3,False,True,1951,209.05835069548874,1,False,2022-03-22
CUST_000719,706,0.01796596013121104,0.3584971463610872,2,True,True,352,3744.409405052848,5,False,2021-07-13
CUST_000720,667,0.019023817013094753,0.36268259908711076,1,False,True,128,1644.303541640203,2,False,2022-11-17
CUST_000721,658,0.005157438221470132,0.6,8,True,False,1263,225.22088646368607,5,False,2025-04-27
CUST_000722,732,0.006298984004414307,0.3125125903879661,2,True,False,1026,1778.1066160872683,3,False,2020-12-14
CUST_000723,659,0.012504647417662586,0.3850760203095382,4,True,True,145,820.3784138871384,3,False,2024-06-16
CUST_000724,653,0.007198850802249526,0.066023061889069,5,True,True,800,3527.8678081593735,3,False,2022-05-19
CUST_000725,777,0.018193887093461963,0.2283012248543812,8,True,True,644,2139.015313829471,0,False,2025-04-05
CUST_000726,690,0.019753007280537586,0.3363758347358246,2,False,True,373,3023.341599084748,2,False,2024-07-25
CUST_000727,731,0.004460843651926667,0.26866642706374066,2,True,True,697,3417.4849298571803,4,False,2023-10-24
CUST_000728,722,0.001945231151338456,0.4316236078055146,4,True,True,356,3770.7596158793617,2,False,2024-05-02
CUST_000729,751,0.0020962524310458334,0.47295636680127084,5,True,True,1375,234.29920971201915,5,False,2021-09-19
CUST_000730,706,0.018649347750697386,0.24697132880517356,1,True,True,532,1510.554185681768,5,False,2023-06-19
CUST_000731,608,0.007560817695396427,0.31767598406159236,8,True,True,1666,1729.385115545499,2,False,2025-01-12
CUST_000732,709,0.015903652053645106,0.30681479172837817,2,True,True,1453,469.4271906132451,3,False,2021-11-28
CUST_000733,684,0.0033372385836216855,0.2662525307848859,0,True,True,1618,414.69781111462515,1,False,2022-02-07
CUST_000734,689,0.012958416321480534,0.16359214616384227,0,True,False,1979,595.5382989358347,3,False,2024-07-06
CUST_000735,700,0.013839538890112097,0.4337197767476255,6,False,False,547,1671.2444426794812,1,False,2022-01-28
CUST_000736,765,0.01878088404206682,0.24621212501546688,5,True,False,1751,2114.7456290305245,1,False,2020-08-16
CUST_000737,801,0.007980684373949339,0.2582768799042029,4,True,True,1381,3164.0111944891814,3,False,2022-07-07
CUST_000738,765,0.01268832624921237,0.05713940418858984,0,True,True,344,3699.520195648717,0,False,2020-12-16
CUST_000739,620,0.008838655853794192,0.4189586475019037,6,True,True,225,1555.1821866683042,4,False,2023-03-24
CUST_000740,647,0.018043038841698365,0.1391114909207054,7,True,True,1481,1377.7551559696944,3,False,2020-11-09
CUST_000741,685,0.015666389214783607,0.3245396549793246,4,True,False,1337,1583.9191368114828,5,False,2021-09-28
CUST_000742,791,0.019522926463074835,0.3859928548880309,7,True,True,1677,799.8884921937245,2,False,2021-10-27
CUST_000743,789,0.01832171702594523,0.18443736890130555,6,True,False,833,3038.592454163999,5,False,2020-10-27
CUST_000744,575,0.01567899196790162,0.2664430752809148,0,True,True,1166,382.2807172837379,2,False,2021-08-23
CUST_000745,771,0.01920902992315014,0.3032893186065778,8,True,False,205,1788.118109877566,1,False,2022-09-21
CUST_000746,701,0.01854260524985873,0.1446502616087117,0,True,True,424,219.10541154530506,0,False,2023-02-08
CUST_000747,670,0.015137997979012635,0.05493993353470458,8,True,False,1644,2848.944726921058,3,False,2020-09-09
CUST_000748,769,0.004461583701698317,0.3823319353323785,2,False,False,1135,3524.6192255500387,5,False,2022-02-08
CUST_000749,776,0.007480404898786722,0.24963851233566506,5,True,False,869,1330.4414430866223,3,False,2020-09-22
CUST_000750,582,0.015446042536553593,0.3056697675863967,3,False,True,796,1001.3584198187361,4,False,2022-08-20
CUST_000751,792,0.010625061087268347,0.3289288474227172,4,True,True,1114,556.4980049922067,0,False,2022-03-26
CUST_000752,656,0.0035770203356312617,0.4734117930576974,3,True,True,435,1082.9977144549844,4,False,2024-10-30
CUST_000753,744,0.016323851522605293,0.33320248158085203,8,True,False,206,3732.4016135962192,3,False,2023-05-05
CUST_000754,691,0.010837436844277133,0.2632401119339916,0,True,False,1013,626.8729826950241,2,False,2024-06-18
CUST_000755,645,0.0062543587738856255,0.41949250270329613,1,True,True,725,3599.913571978246,0,False,2022-06-07
CUST_000756,622,0.006758709270560705,0.1771250247455799,5,False,True,983,3832.6355895652073,4,False,2022-04-06
CUST_000757,699,0.002201786177788176,0.18597537398933867,6,True,True,1613,1354.2542071696273,5,False,2020-07-31
CUST_000758,825,0.008585095246448779,0.2883135541854281,2,False,True,1657,1249.8892986300207,4,False,2021-10-19
CUST_000759,761,0.004138195262026068,0.25842188519541703,0,True,True,96,3783.763583511631,3,False,2022-09-30
CUST_000760,782,0.0030061712640715166,0.42405268108038907,2,False,False,1614,1910.0103101541297,2,False,2021-07-13
CUST_000761,783,0.0025682518279595144,0.2489466402124955,6,True,True,1431,1676.6510603070888,2,False,2023-05-29
CUST_000762,788,0.008188538806369123,0.2311858482704321,7,False,True,597,3388.152326393731,2,False,2021-07-09
CUST_000763,699,0.002270696246366315,0.1181602374003203,8,True,True,301,2114.081017872847,4,False,2021-03-16
CUST_000764,748,0.011617550533511833,0.20434885677614614,3,True,False,1257,1105.7586031903443,4,False,2025-04-29
CUST_000765,714,0.011610801589476586,0.4933186967866793,1,False,False,110,1517.2540091514588,5,False,2021-12-31
CUST_000766,717,0.01527593865638574,0.1746334414374473,0,False,True,386,3220.2300097515513,0,False,2020-11-02
CUST_000767,737,0.015555943416647528,0.31995156331144,8,True,True,1674,3038.7327264205596,5,False,2025-04-03
CUST_000768,621,0.013661293879346753,0.3534662434308221,3,True,True,1367,1926.453271394895,2,False,2023-04-21
CUST_000769,742,0.01457166611533241,0.15350246210137855,7,True,True,616,2734.3610884898676,5,False,2024-03-06
CUST_000770,767,0.01783204590483499,0.27183367107588546,5,False,True,1123,934.4390478531797,1,False,2023-11-07
CUST_000771,679,0.018319268082446914,0.38324593069210444,4,True,True,1452,747.3641436996403,2,False,2020-09-09
CUST_000772,757,0.019918651445155804,0.38244798502038446,5,True,False,1816,3547.649372309154,0,False,2024-04-29
CUST_000773,850,0.011922239436357243,0.4128821261449902,2,True,True,1637,2753.7596362499958,4,False,2022-01-29
CUST_000774,649,0.012573188760522495,0.3438597531519295,5,False,True,257,2112.221303704011,3,False,2023-03-27
CUST_000775,716,0.004971797712915141,0.08364402701767065,2,True,True,655,876.7411488734441,4,False,2021-04-13
CUST_000776,828,0.008529839384463113,0.30944191632663864,3,True,True,589,757.4600243965835,2,False,2022-12-26
CUST_000777,683,0.014461029466391755,0.1889638248998205,6,True,True,704,3355.2746504259167,3,False,2020-08-08
CUST_000778,802,0.0020133455732557776,0.08753143227203058,2,False,True,1348,3394.4483245674974,5,False,2022-07-01
CUST_000779,781,0.016591456818539446,0.1317155108523619,8,True,True,1097,2323.808240424364,5,False,2024-07-28
CUST_000780,832,0.010874810555836001,0.12380105626221585,8,False,True,682,281.8160614419515,5,False,2022-10-07
CUST_000781,695,0.013615806673710894,0.3120306431210097,6,True,False,1904,1304.9757881075873,1,False,2022-04-04
CUST_000782,675,0.015892402083104634,0.21775651423654613,4,True,False,1926,1443.315157789839,4,False,2021-06-28
CUST_000783,639,0.019894115586145372,0.33151099621798874,4,False,False,1767,2997.665324498155,4,False,2022-10-01
CUST_000784,744,0.0011581737806769395,0.1811903821299558,8,False,True,345,2006.0335662060509,5,False,2024-01-03
CUST_000785,631,0.007164699931138709,0.40268677327803604,0,True,True,690,2366.0690126062514,2,False,2023-06-16
CUST_000786,540,0.011997315340927683,0.15501548135079937,5,False,True,965,1081.6236570260244,2,False,2024-08-06
CUST_000787,706,0.01606971758824641,0.22492106067660603,5,True,True,1446,1246.7299421983807,1,False,2025-03-04
CUST_000788,682,0.0072235811514919585,0.32174080559851137,7,True,True,1460,1464.1647246805246,2,False,2022-12-20
CUST_000789,663,0.01968951651818132,0.17838413823810853,1,True,True,1571,685.965507260928,1,False,2021-05-03
CUST_000790,644,0.004669294965763963,0.151966757593612,2,True,False,1857,2313.1649252317716,2,False,2020-10-04
CUST_000791,696,0.01070272203838955,0.348543514987226,3,False,False,399,1217.5802302206985,0,False,2022-06-09
CUST_000792,743,0.009115381998639746,0.2214714224517253,0,True,True,1457,1349.6194059031636,4,False,2022-01-12
CUST_000793,658,0.005386133002621679,0.1746394534524337,4,True,False,1875,1425.7704692798313,0,False,2021-02-21
CUST_000794,850,0.019994010676954357,0.308550412653533,2,True,True,982,1358.8959715250112,2,False,2022-03-02
CUST_000795,685,0.008157456655955842,0.2868651461759812,4,True,True,821,208.34978997481178,4,False,2020-10-06
CUST_000796,775,0.0055376211411823344,0.17206183302725359,6,True,True,981,2154.044370640115,2,False,2020-10-23
CUST_000797,764,0.006968555559570626,0.19235943332105954,1,True,True,1920,3684.530117505491,1,False,2025-01-28
CUST_000798,743,0.015452303007947438,0.19122901397048814,0,True,True,1328,759.4066007977797,5,False,2024-07-15
CUST_000799,776,0.00403160408797505,0.05,4,True,True,1877,826.266982035588,4,False,2021-01-08
CUST_000800,722,0.01284151931570817,0.31953210003152144,0,True,True,869,1249.6399464599192,4,False,2022-03-19
CUST_000801,753,0.005624283714138497,0.09202539504161972,6,False,True,599,2579.4739923640764,4,False,2020-09-25
CUST_000802,683,0.012130084435512747,0.4718998643615179,3,True,True,1893,632.053597045074,0,False,2022-11-20
CUST_000803,601,0.006060797859837526,0.47955701359932457,8,True,True,447,2503.090791133898,3,False,2023-12-08
CUST_000804,708,0.019314314969574795,0.23555868463157437,3,True,True,1032,1417.9476438882489,3,False,2021-10-29
CUST_000805,734,0.014533779136854826,0.13604838723198207,4,True,True,1426,1771.1530735695703,5,False,2023-01-10
CUST_000806,690,0.0069540361317441115,0.08925089292860877,0,True,True,497,1411.7894198520903,3,False,2020-10-07
CUST_000807,841,0.013857781658712511,0.2595130476538552,8,True,True,962,3562.1902226185443,4,False,2024-12-05
CUST_000808,677,0.006831926382301393,0.21646628090651032,4,True,True,825,2650.0782132844624,3,False,2025-05-27
CUST_000809,693,0.01890671307228249,0.13875955800974052,4,True,False,1174,1258.7822170720633,1,False,2024-01-11
CUST_000810,668,0.01959866759205033,0.22529431442832873,4,True,True,334,1048.1658342572691,0,False,2024-11-06
CUST_000811,595,0.01788740048823163,0.2540508453607811,0,False,False,542,3902.0808525631405,4,False,2022-06-19
CUST_000812,706,0.008710499294801307,0.10520717722872922,6,True,True,240,2508.157663321915,4,False,2023-04-29
CUST_000813,680,0.0065964835235166035,0.2640063952992075,4,True,True,997,1392.0906891045258,4,False,2021-04-23
CUST_000814,836,0.010202816755050689,0.22236808313686163,0,False,True,1646,2612.829952460117,3,False,2024-05-28
CUST_000815,733,0.017599012302950752,0.25292234097321314,7,True,True,582,2690.5723808832513,2,False,2024-04-27
CUST_000816,729,0.016171587482557148,0.11361097552441707,0,True,True,1270,1560.4187966901322,0,False,2023-06-29
CUST_000817,670,0.01589329103077821,0.42134515183892796,3,True,True,1489,2813.004834852143,2,False,2021-04-18
CUST_000818,699,0.012762874259119771,0.36226349055718043,7,True,True,286,2363.1196355021625,0,False,2022-04-03
CUST_000819,600,0.001988269367434694,0.24720983554454207,4,True,True,689,482.42145671712524,3,False,2023-08-29
CUST_000820,700,0.019295921509034673,0.18190080732897645,2,True,False,1776,1722.8140725240219,3,False,2022-09-15
CUST_000821,684,0.008734754266245747,0.3780756042639245,8,True,False,802,1068.0704346300467,0,False,2023-06-22
CUST_000822,680,0.009887877365942831,0.27089450248108826,6,True,False,939,2256.8550362723868,0,False,2022-05-12
