transaction_id,customer_id,amount,transaction_time,channel,merchant_category,merchant_id,location,is_fraud,amount_log,amount_sqrt,hour,day_of_week,is_weekend,is_night,channel_online,channel_mobile,high_amount,very_high_amount,chargeback_risk_score,credit_risk_score,velocity_risk_score,pattern_risk_score,composite_risk_score,is_actual_fraud
TXN_00003854,CUST_00903,199.18201442188507,2024-12-25 08:55:09.597062,online,gas,MERCH_3055,Location_081,False,5.299227024792919,14.113185835306112,8,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003855,CUST_00367,287.1881762367118,2025-07-10 16:42:09.597062,mobile,grocery,MERCH_9921,Location_035,False,5.66361365648063,16.946627282049718,16,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003856,CUST_00400,54.311113914497824,2025-04-06 21:33:09.597062,in_store,grocery,MERCH_4146,Location_018,False,4.012973863281241,7.369607446431447,21,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003857,CUST_01704,31.176700472310355,2024-07-18 04:22:09.597062,in_store,gas,MERCH_5538,Location_091,False,3.471242602817896,5.583609985691188,4,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003858,CUST_01648,44.99818277707641,2024-09-16 13:54:09.597062,online,retail,MERCH_2641,Location_038,False,3.828601890862593,6.7080684833323225,13,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003859,CUST_01583,48.33450020067871,2024-11-05 12:36:09.597062,in_store,grocery,MERCH_5901,Location_088,False,3.8986236375327445,6.952301791542044,12,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003860,CUST_01210,215.5045334402181,2025-07-04 02:35:09.597062,in_store,grocery,MERCH_5582,Location_073,False,5.377611486900994,14.680072664677724,2,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003861,CUST_00567,51.991080585102864,2025-04-18 07:25:09.597062,online,gas,MERCH_8004,Location_041,False,3.9701236085425125,7.2104840742562395,7,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00003862,CUST_01274,206.21919279681583,2025-07-04 06:16:09.597062,online,grocery,MERCH_3014,Location_088,False,5.333777135423759,14.360334007146763,6,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00003863,CUST_01425,207.1015643330784,2025-05-27 16:59:09.597062,mobile,retail,MERCH_4236,Location_031,False,5.338026250589395,14.391023741661966,16,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003864,CUST_00610,54.55128945721297,2025-05-26 15:11:09.597062,mobile,gas,MERCH_9245,Location_044,False,4.017306728367321,7.3858844735896705,15,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003865,CUST_01625,38.168552750456215,2025-04-06 11:31:09.597062,mobile,retail,MERCH_2477,Location_075,False,3.6678741990874704,6.178070309607703,11,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003866,CUST_00951,414.7116869318447,2025-01-13 16:08:09.597062,mobile,entertainment,MERCH_3436,Location_004,False,6.029991959723988,20.364471192050253,16,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003867,CUST_01934,32.1929280029726,2024-12-03 09:30:09.597062,online,gas,MERCH_2201,Location_083,False,3.5023368412735167,5.673881211566964,9,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003868,CUST_01255,120.21942841713836,2024-12-10 20:50:09.597062,online,retail,MERCH_1928,Location_058,False,4.797602361259905,10.964462066929611,20,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003869,CUST_01125,99.49464639750596,2024-10-20 15:48:09.597062,in_store,entertainment,MERCH_9119,Location_041,False,4.610104456403693,9.974700316175216,15,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003870,CUST_00644,17.221923855531433,2025-06-10 04:22:09.597062,mobile,grocery,MERCH_1001,Location_018,False,2.9026254765721156,4.149930584423243,4,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003871,CUST_01845,1256.746011791099,2024-08-25 18:51:09.597062,in_store,entertainment,MERCH_1447,Location_008,False,7.1370765184589064,35.45061370119139,18,1,0,0,0,0,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00003872,CUST_01048,83.12851583976027,2024-11-21 08:44:09.597062,in_store,grocery,MERCH_5911,Location_008,False,4.4323455801347995,9.117484074006397,8,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003873,CUST_00814,132.7798162473039,2025-01-14 17:38:09.597062,mobile,gas,MERCH_2942,Location_078,False,4.89619528614547,11.523012464078302,17,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003874,CUST_01026,105.85228848488866,2025-01-31 20:15:09.597062,mobile,retail,MERCH_6809,Location_096,False,4.671447399269901,10.288454134848863,20,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003875,CUST_00764,388.4837658339781,2024-08-13 18:35:09.597062,mobile,gas,MERCH_6626,Location_066,False,5.964822184940207,19.709991522930142,18,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003876,CUST_01410,1082.3194807582795,2024-12-02 18:42:09.597062,mobile,retail,MERCH_2756,Location_079,False,6.987785199581562,32.89862429887121,18,2,0,0,0,1,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00003877,CUST_00182,341.27472783462434,2025-06-13 23:15:09.597062,mobile,retail,MERCH_6539,Location_093,False,5.835613712353699,18.473622488148457,23,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003878,CUST_01706,47.90883166331613,2025-05-19 06:11:09.597062,in_store,grocery,MERCH_7356,Location_031,False,3.8899579867851974,6.921620595158053,6,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003879,CUST_00860,63.91487529146205,2024-09-20 17:24:09.597062,in_store,retail,MERCH_4006,Location_019,False,4.173076800705266,7.994677935443182,17,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003880,CUST_00664,136.39278827078553,2024-08-18 00:17:09.597062,online,restaurant,MERCH_3520,Location_097,False,4.922843891298565,11.678732305810659,0,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003881,CUST_01593,150.07899553773706,2024-07-18 18:21:09.597062,in_store,grocery,MERCH_8918,Location_075,False,5.017802849276596,12.250673268752909,18,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003882,CUST_01749,6.4686275249711285,2025-06-21 06:35:09.597062,online,entertainment,MERCH_9145,Location_030,False,2.0107112506671045,2.5433496662808928,6,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00003883,CUST_01334,646.1389492860991,2024-10-08 07:47:09.597062,mobile,gas,MERCH_9217,Location_097,False,6.472561030772781,25.419263350579204,7,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003884,CUST_00659,104.41677657022952,2024-11-23 11:05:09.597062,in_store,grocery,MERCH_4128,Location_097,False,4.657921793936519,10.218452748348426,11,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003885,CUST_01557,365.9118567315194,2025-07-03 19:17:09.597062,online,entertainment,MERCH_5413,Location_073,False,5.905121646814882,19.128822669770333,19,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003886,CUST_01070,251.5610494465707,2025-02-17 19:53:09.597062,mobile,restaurant,MERCH_3948,Location_056,False,5.531652999477763,15.860676197645883,19,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003887,CUST_01611,243.1447590427968,2024-09-26 06:36:09.597062,online,grocery,MERCH_3103,Location_048,False,5.497761324140864,15.593099725288644,6,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003888,CUST_01084,28.04156624592772,2024-12-10 19:50:09.597062,in_store,grocery,MERCH_2073,Location_015,False,3.3687281225906247,5.295428806614977,19,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003889,CUST_01351,159.15460972145064,2024-09-29 16:16:09.597062,mobile,restaurant,MERCH_9041,Location_020,False,5.0761396594152,12.615649397532044,16,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003890,CUST_01629,2258.376935760173,2025-04-12 22:42:09.597062,in_store,gas,MERCH_8677,Location_022,False,7.722844362114751,47.52238352355838,22,7,1,1,0,0,1,0,0.3,0.4,0.5,0.2,0.35,False
TXN_00003891,CUST_00252,161.7776387631617,2024-12-31 06:02:09.597062,mobile,entertainment,MERCH_7292,Location_036,False,5.092385090099877,12.719183887465489,6,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003892,CUST_00077,334.7866759062859,2024-11-23 23:48:09.597062,online,retail,MERCH_2361,Location_038,False,5.816476065197157,18.29717671954572,23,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00003893,CUST_00212,45.19425274510252,2025-05-12 07:07:09.597062,mobile,entertainment,MERCH_1209,Location_060,False,3.8328553908927834,6.722667085696161,7,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003894,CUST_01135,315.95137550179555,2025-01-30 11:36:09.597062,in_store,retail,MERCH_6506,Location_031,False,5.758748372527654,17.775021111149083,11,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003895,CUST_01823,163.00235024320932,2024-11-10 00:27:09.597062,online,retail,MERCH_2231,Location_034,False,5.099880758472791,12.76723737709961,0,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003896,CUST_00981,200.60978334507135,2025-05-16 23:33:09.597062,online,restaurant,MERCH_2033,Location_033,False,5.306334063517122,14.163678312679632,23,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00003897,CUST_00872,28.8612562053612,2024-09-22 23:51:09.597062,in_store,gas,MERCH_2940,Location_028,False,3.396561861064084,5.372267324450748,23,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003898,CUST_01243,218.31950731704308,2024-08-25 22:57:09.597062,in_store,retail,MERCH_5050,Location_054,False,5.390529604121885,14.775638981683434,22,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003899,CUST_00508,603.3088685690092,2025-01-29 21:25:09.597062,in_store,retail,MERCH_5055,Location_037,False,6.404085439031808,24.562346560721945,21,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003900,CUST_01758,317.1482034100584,2025-01-18 00:03:09.597062,mobile,gas,MERCH_2790,Location_050,False,5.762517322672627,17.80865529482949,0,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003901,CUST_00312,63.88588677060227,2024-09-13 15:53:09.597062,in_store,gas,MERCH_1525,Location_048,False,4.172630138900185,7.992864741167729,15,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003902,CUST_01023,12.311483799070096,2025-04-01 14:33:09.597062,in_store,gas,MERCH_4841,Location_065,False,2.5886271062138775,3.508772406279737,14,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003903,CUST_01917,211.94460459630605,2025-05-24 11:40:09.597062,in_store,entertainment,MERCH_6289,Location_026,False,5.361032059566943,14.558317368305516,11,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003904,CUST_01388,215.98241068316077,2024-12-12 04:31:09.597062,online,retail,MERCH_9924,Location_005,False,5.379816293495555,14.69634004380549,4,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003905,CUST_00421,321.07820548357506,2025-02-28 10:09:09.597062,in_store,gas,MERCH_9044,Location_027,False,5.774794390227845,17.918655236472826,10,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003906,CUST_00015,84.11257975671181,2025-07-07 15:06:09.597062,mobile,grocery,MERCH_3461,Location_039,False,4.443974847882657,9.171291062697325,15,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003907,CUST_00765,233.01043858521265,2025-07-05 23:36:09.597062,in_store,gas,MERCH_6319,Location_036,False,5.4553657237012505,15.264679445871527,23,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003908,CUST_01505,55.73837463220336,2024-11-16 00:06:09.597062,in_store,restaurant,MERCH_2334,Location_097,False,4.038450783080439,7.465813728737368,0,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003909,CUST_01413,239.94229105448323,2025-02-08 14:54:09.597062,mobile,gas,MERCH_7685,Location_051,False,5.4845574486109765,15.490070724644328,14,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003910,CUST_00939,689.0852912892975,2025-03-23 01:11:09.597062,online,retail,MERCH_7391,Location_016,False,6.536815200516348,26.25043411620649,1,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003911,CUST_01296,82.51519099250906,2024-12-19 17:41:09.597062,mobile,gas,MERCH_6445,Location_088,False,4.425028543363909,9.083787260416718,17,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003912,CUST_01418,358.3934005690336,2025-02-13 03:00:09.597062,online,restaurant,MERCH_7410,Location_040,False,5.884417611824256,18.93128100708015,3,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003913,CUST_01845,528.808116352811,2025-05-14 04:59:09.597062,online,grocery,MERCH_9307,Location_071,False,6.2725148963748545,22.99582823802637,4,4,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003914,CUST_01696,328.59309927073923,2024-11-28 01:25:09.597062,in_store,restaurant,MERCH_9146,Location_031,False,5.797858861137559,18.127137095270704,1,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003915,CUST_01545,152.00972064686965,2024-08-10 14:22:09.597062,in_store,entertainment,MERCH_3903,Location_003,False,5.0305014530139305,12.32922222392271,14,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003916,CUST_01774,208.54120552147663,2024-12-06 20:04:09.597062,in_store,gas,MERCH_2337,Location_060,False,5.344920405088935,14.44095583822195,20,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003917,CUST_00079,31.76843024446278,2025-04-02 16:48:09.597062,mobile,retail,MERCH_9804,Location_063,False,3.4894655593498505,5.6363490172684285,16,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003918,CUST_01505,336.3239032972291,2025-03-17 07:19:09.597062,in_store,retail,MERCH_2240,Location_019,False,5.8210436061360795,18.339135838343886,7,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003919,CUST_00323,183.45432849574092,2025-03-30 21:08:09.597062,mobile,grocery,MERCH_6322,Location_002,False,5.2174018908084925,13.544531313254842,21,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003920,CUST_01178,154.28501504938433,2024-12-10 07:01:09.597062,mobile,grocery,MERCH_5872,Location_066,False,5.045262235153909,12.421151921194118,7,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003921,CUST_01216,78.67843323282145,2024-12-24 10:26:09.597062,online,entertainment,MERCH_6194,Location_059,False,4.377998949840316,8.870086427584651,10,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003922,CUST_00695,811.1999007163707,2024-08-09 20:04:09.597062,mobile,gas,MERCH_7470,Location_097,False,6.699746493011819,28.481571247323604,20,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003923,CUST_01347,137.09180592012638,2024-08-28 12:01:09.597062,online,retail,MERCH_3076,Location_002,False,4.927918724260441,11.708621008476035,12,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003924,CUST_00394,78.53794871006276,2025-02-21 16:59:09.597062,in_store,grocery,MERCH_3789,Location_052,False,4.37623425003365,8.86216388417991,16,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003925,CUST_00187,285.44179879852965,2025-02-09 06:14:09.597062,mobile,retail,MERCH_5958,Location_037,False,5.657535369963071,16.895022900207316,6,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003926,CUST_00908,73.60940116773459,2025-03-05 21:38:09.597062,mobile,restaurant,MERCH_1801,Location_091,False,4.312266520284943,8.579592132947498,21,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003927,CUST_01808,67.4920614072789,2025-02-18 07:11:09.597062,mobile,grocery,MERCH_2080,Location_039,False,4.226717846687657,8.215355221004074,7,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003928,CUST_01394,3169.6355216587267,2025-03-08 15:22:09.597062,online,restaurant,MERCH_3479,Location_024,False,8.061687326796418,56.29951617606253,15,7,1,0,1,0,1,0,0.3,0.4,0.5,0.2,0.35,False
TXN_00003929,CUST_01356,169.8152213235268,2025-01-29 02:21:09.597062,mobile,entertainment,MERCH_7781,Location_032,False,5.140582395202956,13.031316945095258,2,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003930,CUST_00862,298.20271391596225,2025-04-17 12:59:09.597062,online,restaurant,MERCH_5435,Location_071,False,5.701121316633925,17.268546954389713,12,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003931,CUST_00176,87.47399952822059,2024-11-25 07:23:09.597062,in_store,retail,MERCH_3883,Location_064,False,4.482708718207384,9.35275358000095,7,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003932,CUST_00872,41.43036796740042,2025-05-07 20:39:09.597062,mobile,restaurant,MERCH_3122,Location_014,False,3.747864331516964,6.436642600564398,20,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003933,CUST_00074,112.71245068399574,2024-07-25 08:46:09.597062,online,restaurant,MERCH_5520,Location_036,False,4.733672899457821,10.616612015327476,8,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003934,CUST_00403,277.1756480819688,2024-09-06 16:09:09.597062,in_store,gas,MERCH_3697,Location_077,False,5.628252741804576,16.648592976043616,16,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003935,CUST_00837,207.6134590107455,2024-12-09 03:10:09.597062,online,grocery,MERCH_5001,Location_019,False,5.34048306115043,14.40879797244536,3,2,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003936,CUST_00926,504.3817698443382,2024-10-13 07:33:09.597062,mobile,entertainment,MERCH_4300,Location_031,False,6.2253141235562754,22.45844540132594,7,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003937,CUST_01321,270.7131190540877,2025-05-17 10:03:09.597062,online,retail,MERCH_4485,Location_044,False,5.604746800338709,16.453361937734417,10,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00003938,CUST_00380,155.73597869626073,2024-09-12 22:07:09.597062,mobile,grocery,MERCH_6294,Location_019,False,5.054562725408531,12.479422210032832,22,5,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003939,CUST_00079,81.28280385983899,2024-07-21 02:20:09.597062,online,restaurant,MERCH_8170,Location_046,True,4.410162141256152,9.01569763578166,2,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,True
TXN_00003940,CUST_01276,572.1690670179876,2024-07-26 15:48:09.597062,mobile,grocery,MERCH_5377,Location_007,False,6.351180729072129,23.920055748638788,15,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003941,CUST_00958,105.96962214290376,2024-09-20 15:53:09.597062,in_store,entertainment,MERCH_3643,Location_014,False,4.672544888946686,10.29415475611785,15,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003942,CUST_01945,347.70850335132195,2025-04-29 17:16:09.597062,in_store,entertainment,MERCH_5246,Location_039,False,5.854236339249838,18.64694353912517,17,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003943,CUST_01673,222.61297164614808,2025-02-13 13:03:09.597062,online,restaurant,MERCH_9634,Location_001,False,5.409916752327019,14.92022022780321,13,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003944,CUST_00453,74.33342788687051,2024-10-19 19:21:09.597062,online,grocery,MERCH_8487,Location_030,False,4.321923965738838,8.621683587726386,19,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00003945,CUST_01332,52.97537435031403,2025-01-18 05:02:09.597062,in_store,entertainment,MERCH_6906,Location_041,False,3.9885279120009796,7.278418396211777,5,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00003946,CUST_00959,140.09381650220493,2024-11-10 00:14:09.597062,mobile,grocery,MERCH_9559,Location_073,False,4.949425034384705,11.8361233730561,0,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003947,CUST_01676,177.19083644989743,2024-07-22 16:32:09.597062,mobile,grocery,MERCH_7669,Location_084,False,5.182855090874428,13.311304836487572,16,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003948,CUST_00045,230.2378800276258,2024-12-09 21:18:09.597062,in_store,entertainment,MERCH_9174,Location_079,False,5.443446964327698,15.173591533569954,21,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003949,CUST_00926,127.46066212837718,2024-10-15 15:15:09.597062,in_store,retail,MERCH_3910,Location_062,False,4.855622726170848,11.289847746022849,15,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003950,CUST_01425,266.02508739024614,2025-04-20 18:08:09.597062,mobile,restaurant,MERCH_4109,Location_049,False,5.587342614249355,16.310275515460987,18,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003951,CUST_01885,232.9693763019217,2025-01-19 09:22:09.597062,in_store,restaurant,MERCH_5468,Location_051,False,5.455190236288802,15.263334376928317,9,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003952,CUST_00728,396.9791013277904,2025-06-14 15:20:09.597062,mobile,gas,MERCH_3059,Location_007,False,5.986399494679123,19.924334401123424,15,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00003953,CUST_00209,81.25211663213088,2024-11-13 11:35:09.597062,mobile,restaurant,MERCH_8431,Location_002,False,4.409789123443615,9.013995597521161,11,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003954,CUST_00733,125.10697994637056,2024-12-15 09:58:09.597062,in_store,restaurant,MERCH_7445,Location_031,False,4.837130593908218,11.185123152937145,9,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003955,CUST_01258,140.307051556672,2025-03-25 23:08:09.597062,online,gas,MERCH_4564,Location_032,False,4.95093519330495,11.845127756029987,23,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00003956,CUST_00293,89.91515908785847,2024-09-14 04:46:09.597062,online,entertainment,MERCH_6833,Location_011,False,4.50992675392253,9.482360417525715,4,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00003957,CUST_01776,323.75864665201107,2024-10-20 17:11:09.597062,mobile,gas,MERCH_5783,Location_090,False,5.783082280760569,17.993294491337906,17,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00003958,CUST_01465,352.1171730303529,2024-09-09 00:17:09.597062,in_store,entertainment,MERCH_6211,Location_076,False,5.866799936785264,18.764785451220934,0,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003959,CUST_00484,303.3332696305853,2025-03-18 22:20:09.597062,mobile,retail,MERCH_2561,Location_080,False,5.71812338260784,17.41646547467612,22,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00003960,CUST_01398,247.1536376416534,2024-12-02 12:28:09.597062,online,gas,MERCH_2687,Location_005,False,5.514048060969543,15.72112075017724,12,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003961,CUST_01686,129.4471733997706,2024-12-24 12:17:09.597062,online,gas,MERCH_3164,Location_066,False,4.870968343274164,11.377485372426133,12,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00003962,CUST_00860,57.405955620066365,2025-07-13 15:48:09.597062,mobile,retail,MERCH_9835,Location_043,False,4.0674178644302525,7.576671803639535,15,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
